objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Costs_[MEUR],00_00_00_07,D&G,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G&Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G&Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&G&Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D&Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G&Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G&Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,G&Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,Wp,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,Wp,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,Wp,average,100,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_08,D,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G&Wp,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G&Wp,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&G&Wp,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&Wp,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&Wp,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,D&Wp,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G,average,100,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G&Wp,average,20,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G&Wp,average,60,0.0,0.0,0,0,0,8
Municipality_Costs_[MEUR],00_00_00_08,G&Wp,average,100,0.0,0.0,0,0,0,8
