objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Farmer_Drought_Measure_Costs,00_05_00_00,G&Wp,average,100,148.56,0.83,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,Wp,average,20,11.92,0.48,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,Wp,average,60,82.8,0.83,00,05,00,00
Farmer_Drought_Measure_Costs,00_05_00_00,Wp,average,100,154.97,0.86,00,05,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D,average,20,6.61,0.26,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D,average,60,49.75,0.5,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D,average,100,107.68,0.6,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&G,average,20,6.9,0.28,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&G,average,60,51.54,0.52,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&G,average,100,110.73,0.62,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&G&Wp,average,20,7.42,0.3,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&G&Wp,average,60,57.13,0.57,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&G&Wp,average,100,118.89,0.66,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&Wp,average,20,7.54,0.3,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&Wp,average,60,59.03,0.59,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,D&Wp,average,100,121.44,0.67,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,G,average,20,7.18,0.29,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,G,average,60,53.34,0.53,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,G,average,100,113.78,0.63,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,G&Wp,average,20,7.83,0.31,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,G&Wp,average,60,60.82,0.61,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,G&Wp,average,100,124.49,0.69,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,Wp,average,20,8.47,0.34,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,Wp,average,60,68.31,0.68,00,06,00,00
Farmer_Drought_Measure_Costs,00_06_00_00,Wp,average,100,135.2,0.75,00,06,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D,average,20,7.67,0.31,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D,average,60,19.31,0.19,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D,average,100,30.87,0.17,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&G,average,20,7.71,0.31,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&G,average,60,22.45,0.22,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&G,average,100,37.18,0.21,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&G&Wp,average,20,8.42,0.34,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&G&Wp,average,60,35.74,0.36,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&G&Wp,average,100,69.04,0.38,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&Wp,average,20,8.75,0.35,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&Wp,average,60,40.81,0.41,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,D&Wp,average,100,81.82,0.45,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,G,average,20,7.75,0.31,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,G,average,60,25.59,0.26,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,G,average,100,43.48,0.24,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,G&Wp,average,20,8.79,0.35,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,G&Wp,average,60,43.96,0.44,00,07,00,00
Farmer_Drought_Measure_Costs,00_07_00_00,G&Wp,average,100,88.13,0.49,00,07,00,00
