objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Costs_[MEUR],00_01_09_00,D,average,20,80.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D,average,60,160.0,0.28,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D,average,100,160.0,0.21,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&G,average,20,80.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&G,average,60,160.0,0.28,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&G,average,100,160.0,0.21,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&G&Wp,average,20,80.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&G&Wp,average,60,160.0,0.28,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&G&Wp,average,100,160.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&Wp,average,20,80.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&Wp,average,60,160.0,0.28,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,D&Wp,average,100,160.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,G,average,20,80.0,0.22,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,G,average,60,160.0,0.28,0,1,9,0
Municipality_Costs_[MEUR],00_01_09_00,G,average,100,160.0,0.21,0,1,9,0
