objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Farmer_Flood_Measure_Costs,11_00_01_00,D&Wp,average,60,38.46,0.11,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&Wp,average,100,125.63,0.25,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,G,average,20,0.09,0.0,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,G,average,60,47.56,0.14,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,G,average,100,127.89,0.26,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,G&Wp,average,20,0.08,0.0,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,G&Wp,average,60,50.45,0.14,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,G&Wp,average,100,145.34,0.29,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,Wp,average,20,0.07,0.0,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,Wp,average,60,53.35,0.15,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,Wp,average,100,162.79,0.33,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_03_00,D,average,20,0.07,0.0,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D,average,60,23.57,0.07,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D,average,100,88.47,0.18,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&G,average,20,0.08,0.0,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&G,average,60,35.57,0.1,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&G,average,100,108.18,0.22,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&G&Wp,average,20,0.08,0.0,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&G&Wp,average,60,41.49,0.12,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&G&Wp,average,100,126.38,0.25,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&Wp,average,20,0.07,0.0,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&Wp,average,60,38.46,0.11,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,D&Wp,average,100,125.63,0.25,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,G,average,20,0.09,0.0,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,G,average,60,47.56,0.14,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,G,average,100,127.89,0.26,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,G&Wp,average,20,0.08,0.0,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,G&Wp,average,60,50.45,0.14,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,G&Wp,average,100,145.34,0.29,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,Wp,average,20,0.07,0.0,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,Wp,average,60,53.35,0.15,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_03_00,Wp,average,100,162.79,0.33,11,00,03,00
Farmer_Flood_Measure_Costs,11_00_05_00,D,average,20,0.0,0.0,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D,average,60,5.01,0.01,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D,average,100,19.59,0.04,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&G,average,20,0.0,0.0,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&G,average,60,5.01,0.01,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&G,average,100,19.59,0.04,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&G&Wp,average,20,0.0,0.0,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&G&Wp,average,60,5.02,0.01,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&G&Wp,average,100,19.57,0.04,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&Wp,average,20,0.0,0.0,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&Wp,average,60,5.02,0.01,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,D&Wp,average,100,19.56,0.04,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,G,average,20,0.0,0.0,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,G,average,60,5.01,0.01,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,G,average,100,19.6,0.04,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,G&Wp,average,20,0.0,0.0,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,G&Wp,average,60,5.03,0.01,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,G&Wp,average,100,19.57,0.04,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,Wp,average,20,0.0,0.0,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,Wp,average,60,5.04,0.01,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_05_00,Wp,average,100,19.53,0.04,11,00,05,00
Farmer_Flood_Measure_Costs,11_00_07_00,D,average,20,0.0,0.0,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D,average,60,4.99,0.01,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D,average,100,19.27,0.04,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&G,average,20,0.0,0.0,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&G,average,60,4.99,0.01,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&G,average,100,19.27,0.04,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&G&Wp,average,20,0.0,0.0,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&G&Wp,average,60,5.0,0.01,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&G&Wp,average,100,19.28,0.04,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&Wp,average,20,0.0,0.0,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&Wp,average,60,5.0,0.01,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,D&Wp,average,100,19.29,0.04,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,G,average,20,0.0,0.0,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,G,average,60,4.99,0.01,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,G,average,100,19.28,0.04,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,G&Wp,average,20,0.0,0.0,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,G&Wp,average,60,5.0,0.01,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,G&Wp,average,100,19.29,0.04,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,Wp,average,20,0.0,0.0,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,Wp,average,60,5.02,0.01,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_07_00,Wp,average,100,19.3,0.04,11,00,07,00
Farmer_Flood_Measure_Costs,11_00_09_00,D,average,20,0.0,0.0,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D,average,60,4.99,0.01,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D,average,100,19.27,0.04,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&G,average,20,0.0,0.0,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&G,average,60,4.99,0.01,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&G,average,100,19.27,0.04,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&G&Wp,average,20,0.0,0.0,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&G&Wp,average,60,5.0,0.01,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&G&Wp,average,100,19.31,0.04,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&Wp,average,20,0.0,0.0,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&Wp,average,60,5.0,0.01,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,D&Wp,average,100,19.33,0.04,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,G,average,20,0.0,0.0,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,G,average,60,4.99,0.01,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,G,average,100,19.28,0.04,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,G&Wp,average,20,0.0,0.0,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,G&Wp,average,60,5.0,0.01,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,G&Wp,average,100,19.33,0.04,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,Wp,average,20,0.0,0.0,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,Wp,average,60,5.02,0.01,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_09_00,Wp,average,100,19.39,0.04,11,00,09,00
Farmer_Flood_Measure_Costs,11_00_11_00,D,average,20,0.07,0.0,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D,average,60,15.66,0.04,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D,average,100,17.99,0.04,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&G,average,20,0.08,0.0,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&G,average,60,22.84,0.07,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&G,average,100,25.24,0.05,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&G&Wp,average,20,0.08,0.0,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&G&Wp,average,60,34.78,0.1,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&G&Wp,average,100,56.25,0.11,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&Wp,average,20,0.07,0.0,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&Wp,average,60,37.16,0.11,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,D&Wp,average,100,68.13,0.14,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,G,average,20,0.09,0.0,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,G,average,60,30.03,0.09,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,G,average,100,32.5,0.06,11,00,11,00
Farmer_Flood_Measure_Costs,11_00_11_00,G&Wp,average,20,0.08,0.0,11,00,11,00
