objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Structural_Damage,13_05_13_00,D,average,60,1797.66,0.76,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D,average,100,2212.89,0.56,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&G,average,20,680.47,0.93,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&G,average,60,1967.64,0.73,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&G,average,100,2272.34,0.47,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&G&Wp,average,20,724.16,0.93,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&G&Wp,average,60,2166.24,0.66,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&G&Wp,average,100,2398.66,0.36,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&Wp,average,20,717.14,0.93,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&Wp,average,60,2180.55,0.64,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,D&Wp,average,100,2432.1,0.34,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,G,average,20,738.18,0.93,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,G,average,60,2137.62,0.7,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,G,average,100,2331.78,0.4,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,G&Wp,average,20,774.85,0.93,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,G&Wp,average,60,2350.53,0.63,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,G&Wp,average,100,2491.55,0.31,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,Wp,average,20,811.52,0.93,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,Wp,average,60,2563.44,0.58,13,05,13,00
Municipality_Structural_Damage,13_05_13_00,Wp,average,100,2651.31,0.26,13,05,13,00
Municipality_Structural_Damage,13_06_00_00,D,average,20,670.52,1.0,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D,average,60,2224.82,0.94,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D,average,100,3106.31,0.79,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&G,average,20,733.12,1.0,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&G,average,60,2257.4,0.83,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&G,average,100,3207.33,0.66,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&G&Wp,average,20,781.14,1.0,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&G&Wp,average,60,2484.38,0.76,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&G&Wp,average,100,3144.67,0.47,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&Wp,average,20,773.84,1.0,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&Wp,average,60,2581.58,0.76,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,D&Wp,average,100,3062.83,0.43,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,G,average,20,795.72,1.0,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,G,average,60,2289.97,0.75,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,G,average,100,3308.35,0.57,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,G&Wp,average,20,836.45,1.0,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,G&Wp,average,60,2614.16,0.7,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,G&Wp,average,100,3163.85,0.39,13,06,00,00
Municipality_Structural_Damage,13_06_00_00,Wp,average,20,877.17,1.0,13,06,00,00
